time; Tin; Tout; humidity; detected_motions; power; office_CO2_concentration; door; CO2_corridor; acoustic_pressure; label
04/05/2015 19:10;23.283746;24.000000;57.000000;0.000000;27.894453;453.490133;0.000000;598.332567;0.010900;1.000000
04/05/2015 19:15;23.370000;24.000000;57.000000;1.000000;28.536310;471.368667;0.000000;587.336867;0.010900;1.000000
04/05/2015 19:20;23.370000;24.000000;57.000000;0.000000;0.309240;480.220967;0.015950;571.494300;0.010900;1.000000
04/05/2015 19:25;23.370000;24.000000;57.000000;0.000000;0.000000;503.658000;0.000000;570.000000;0.010900;1.000000
04/05/2015 19:30;23.403231;24.000000;57.000000;0.000000;0.000000;508.504267;0.000000;566.934167;0.004073;0.303333
04/05/2015 19:35;23.530000;24.000000;57.000000;0.000000;0.000000;489.983200;0.000000;557.367600;0.001100;0.000000
04/05/2015 19:40;23.530000;24.000000;57.000000;0.000000;0.000000;487.206600;0.000000;567.119533;0.001100;0.000000
04/05/2015 19:45;23.530000;24.000000;57.000000;0.000000;0.000000;488.581233;0.000000;561.495800;0.001100;0.000000
04/05/2015 19:50;23.530000;24.000000;57.000000;0.000000;0.000000;483.738833;0.000000;557.008333;0.001100;0.000000
04/05/2015 19:55;23.530000;24.000000;57.000000;0.000000;0.000000;480.747100;0.000000;567.458833;0.001100;0.000000
04/05/2015 20:00;23.530000;23.000000;57.000000;0.000000;0.000000;481.317633;0.000000;569.252467;0.001033;0.000000
04/05/2015 20:05;23.530000;23.000000;57.000000;0.000000;0.000000;483.914533;0.000000;576.880167;0.001000;0.000000
04/05/2015 20:10;23.530000;23.000000;57.000000;0.000000;0.000000;486.729167;0.000000;582.991133;0.001000;0.000000
04/05/2015 20:15;23.530000;23.000000;57.000000;0.000000;0.000000;490.299400;0.000000;575.514100;0.001000;0.000000
04/05/2015 20:20;23.588666;23.000000;57.000000;0.000000;0.000000;490.280667;0.000000;569.012367;0.001000;0.000000
04/05/2015 20:25;23.690000;23.000000;57.000000;0.000000;0.000000;499.998767;0.000000;562.408500;0.001000;0.000000
04/05/2015 20:30;23.690000;23.000000;57.000000;0.000000;0.000000;481.318233;0.000000;549.667700;0.001000;0.000000
04/05/2015 20:35;23.690000;23.000000;56.628450;0.000000;0.000000;451.224900;0.000000;538.059267;0.001000;0.000000
04/05/2015 20:40;23.690000;23.000000;56.000000;0.000000;0.000000;433.824500;0.000000;535.256833;0.001000;0.000000
04/05/2015 20:45;23.690000;23.000000;56.000000;0.000000;0.000000;434.123633;0.000000;530.537133;0.001000;0.000000
04/05/2015 20:50;23.571047;23.000000;56.000000;0.000000;0.000000;431.116600;0.000000;533.135400;0.001000;0.000000
04/05/2015 20:55;23.530000;23.000000;56.000000;0.000000;0.000000;437.855867;0.000000;528.572233;0.001000;0.000000
04/05/2015 21:00;23.530000;22.000000;56.000000;0.000000;0.000000;430.000433;0.000000;524.645833;0.001000;0.000000
04/05/2015 21:05;23.530000;22.000000;56.000000;0.000000;0.000000;436.729767;0.000000;525.794567;0.001000;0.000000
04/05/2015 21:10;23.530000;22.000000;56.000000;0.000000;0.000000;442.700733;0.000000;533.578200;0.001000;0.000000
04/05/2015 21:15;23.530000;22.000000;56.000000;0.000000;0.000000;439.455600;0.000000;534.458700;0.001000;0.000000
04/05/2015 21:20;23.530000;22.000000;55.451277;0.000000;0.000000;430.827633;0.000000;533.271300;0.001000;0.000000
04/05/2015 21:25;23.530000;22.000000;55.000000;0.000000;0.000000;431.028067;0.000000;537.969500;0.001000;0.000000
04/05/2015 21:30;23.530000;22.000000;55.000000;0.000000;0.000000;432.523867;0.000000;543.592033;0.001000;0.000000
04/05/2015 21:35;23.530000;22.000000;55.000000;0.000000;0.000000;437.108067;0.000000;544.821700;0.001000;0.000000
04/05/2015 21:40;23.530000;22.000000;55.000000;0.000000;0.000000;424.945733;0.000000;538.102767;0.001000;0.000000
04/05/2015 21:45;23.530000;22.000000;55.000000;0.000000;0.000000;429.820100;0.000000;543.150100;0.001000;0.000000
04/05/2015 21:50;23.530000;22.000000;55.000000;0.000000;0.000000;435.225100;0.000000;552.242800;0.001000;0.000000
04/05/2015 21:55;23.530000;22.000000;55.000000;0.000000;0.000000;438.504600;0.000000;550.000000;0.001000;0.000000
04/05/2015 22:00;23.530000;21.000000;54.675897;0.000000;0.000000;435.710800;0.000000;549.251933;0.001000;0.000000
04/05/2015 22:05;23.530000;21.000000;54.149597;0.000000;0.000000;423.848667;0.000000;550.747900;0.001000;0.000000
04/05/2015 22:10;23.530000;21.000000;54.074707;0.000000;0.000000;414.485633;0.000000;547.756567;0.001000;0.000000
04/05/2015 22:15;23.530000;21.000000;54.224307;0.000000;0.000000;429.338500;0.000000;552.990767;0.001000;0.000000
04/05/2015 22:20;23.530000;21.000000;54.000000;0.000000;0.000000;401.307633;0.000000;547.132867;0.001000;0.000000
04/05/2015 22:25;23.530000;21.000000;54.000000;0.000000;0.000000;419.711700;0.000000;542.243433;0.001000;0.000000
04/05/2015 22:30;23.530000;21.000000;54.000000;0.000000;0.000000;426.999667;0.000000;541.809200;0.001000;0.000000
04/05/2015 22:35;23.530000;21.000000;54.000000;0.000000;0.000000;420.287167;0.000000;534.516367;0.001000;0.000000
04/05/2015 22:40;23.530000;21.000000;54.000000;0.000000;0.000000;430.000000;0.000000;536.196033;0.001000;0.000000
04/05/2015 22:45;23.530000;21.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
04/05/2015 22:50;23.530000;21.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
04/05/2015 22:55;23.530000;21.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
04/05/2015 23:00;23.530000;20.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
04/05/2015 23:05;23.530000;20.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
04/05/2015 23:10;23.530000;20.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
04/05/2015 23:15;23.530000;20.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
04/05/2015 23:20;23.530000;20.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
04/05/2015 23:25;23.530000;20.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
04/05/2015 23:30;23.530000;20.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
04/05/2015 23:35;23.530000;20.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
04/05/2015 23:40;23.530000;20.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
04/05/2015 23:45;23.530000;20.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
04/05/2015 23:50;23.530000;20.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
04/05/2015 23:55;23.530000;20.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 00:00;23.530000;19.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 00:05;23.530000;19.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 00:10;23.530000;19.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 00:15;23.530000;19.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 00:20;23.530000;19.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 00:25;23.530000;19.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 00:30;23.530000;19.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 00:35;23.530000;19.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 00:40;23.530000;19.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 00:45;23.530000;19.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 00:50;23.530000;19.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 00:55;23.530000;19.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 01:00;23.530000;19.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 01:05;23.530000;19.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 01:10;23.530000;19.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 01:15;23.530000;19.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 01:20;23.530000;19.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 01:25;23.530000;19.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 01:30;23.530000;19.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 01:35;23.530000;19.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 01:40;23.530000;19.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 01:45;23.530000;19.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 01:50;23.530000;19.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 01:55;23.530000;19.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 02:00;23.530000;18.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 02:05;23.530000;18.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 02:10;23.530000;18.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 02:15;23.530000;18.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 02:20;23.530000;18.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 02:25;23.530000;18.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 02:30;23.530000;18.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 02:35;23.530000;18.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 02:40;23.530000;18.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 02:45;23.530000;18.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 02:50;23.530000;18.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 02:55;23.530000;18.000000;54.000000;0.000000;0.000000;430.000000;0.000000;540.000000;0.001000;0.000000
05/05/2015 03:00;23.530000;18.000000;51.059280;0.000000;0.000000;410.758900;0.000000;471.590267;0.001000;0.000000
05/05/2015 03:05;23.530000;18.000000;50.000000;0.000000;0.000000;406.954400;0.000000;439.531533;0.001000;0.000000
05/05/2015 03:10;23.530000;18.000000;50.000000;0.000000;0.000000;401.456400;0.000000;444.330733;0.001000;0.000000
05/05/2015 03:15;23.530000;18.000000;50.000000;0.000000;0.000000;394.947233;0.000000;435.545733;0.001000;0.000000
05/05/2015 03:20;23.530000;18.000000;50.000000;0.000000;0.000000;400.754933;0.000000;437.725967;0.001000;0.000000
05/05/2015 03:25;23.530000;18.000000;50.000000;0.000000;0.000000;395.233600;0.000000;433.489400;0.001000;0.000000
05/05/2015 03:30;23.530000;18.000000;49.850493;0.000000;0.000000;394.809867;0.000000;434.486000;0.001000;0.000000
05/05/2015 03:35;23.530000;18.000000;49.925137;0.000000;0.000000;399.253233;0.000000;437.819967;0.001000;0.000000
05/05/2015 03:40;23.530000;18.000000;49.040637;0.000000;0.000000;398.505533;0.000000;440.000000;0.001000;0.000000
05/05/2015 03:45;23.530000;18.000000;49.000000;0.000000;0.000000;398.504933;0.000000;437.756933;0.001000;0.000000
05/05/2015 03:50;23.530000;18.000000;49.000000;0.000000;0.000000;392.571567;0.000000;442.556567;0.001000;0.000000
05/05/2015 03:55;23.418885;18.000000;49.000000;0.000000;0.000000;398.972233;0.000000;442.642900;0.001000;0.000000
05/05/2015 04:00;23.370000;18.000000;49.000000;0.000000;0.000000;397.477500;0.000000;438.784700;0.001000;0.000000
05/05/2015 04:05;23.370000;18.000000;49.000000;0.000000;0.000000;391.495467;0.000000;443.492300;0.001000;0.000000
05/05/2015 04:10;23.511290;18.000000;49.000000;0.000000;0.000000;396.947000;0.000000;436.319433;0.001000;0.000000
05/05/2015 04:15;23.530000;18.000000;49.000000;0.000000;0.000000;398.004300;0.000000;442.593033;0.001000;0.000000
05/05/2015 04:20;23.530000;18.000000;49.000000;0.000000;0.000000;401.961833;0.000000;441.084967;0.001000;0.000000
05/05/2015 04:25;23.414756;18.000000;49.000000;0.000000;0.000000;391.495100;0.000000;440.747967;0.001000;0.000000
05/05/2015 04:30;23.370000;18.000000;49.000000;0.000000;0.000000;390.000000;0.000000;431.344333;0.001000;0.000000
05/05/2015 04:35;23.370000;18.000000;49.000000;0.000000;0.000000;390.000000;0.000000;436.728733;0.001000;0.000000
05/05/2015 04:40;23.370000;18.000000;49.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
05/05/2015 04:45;23.370000;18.000000;49.000000;0.000000;0.000000;390.000000;0.000000;429.252267;0.001000;0.000000
05/05/2015 04:50;23.370000;18.000000;49.000000;0.000000;0.000000;390.000000;0.000000;428.504700;0.001000;0.000000
05/05/2015 04:55;23.370000;18.000000;49.000000;0.000000;0.000000;392.242300;0.000000;431.495333;0.001000;0.000000
05/05/2015 05:00;23.370000;18.000000;49.000000;0.000000;0.000000;393.737700;0.000000;432.991033;0.001000;0.000000
05/05/2015 05:05;23.370000;18.000000;49.000000;0.000000;0.000000;394.065067;0.000000;431.643467;0.001000;0.000000
05/05/2015 05:10;23.370000;18.000000;49.000000;0.000000;0.000000;391.917133;0.000000;438.506000;0.001000;0.000000
05/05/2015 05:15;23.370000;18.000000;49.000000;0.000000;0.000000;390.000000;0.000000;432.562267;0.001000;0.000000
05/05/2015 05:20;23.370000;18.000000;49.000000;0.000000;0.000000;391.495100;0.000000;436.730067;0.001000;0.000000
05/05/2015 05:25;23.254213;18.000000;49.000000;0.000000;0.000000;401.864800;0.000000;436.501400;0.001000;0.000000
05/05/2015 05:30;23.220000;18.000000;49.000000;0.000000;0.000000;394.583700;0.000000;444.436033;0.001000;0.000000
05/05/2015 05:35;23.220000;18.000000;48.925243;0.000000;0.000000;396.493400;0.000000;436.726933;0.001000;0.000000
05/05/2015 05:40;23.311364;18.000000;48.564937;0.000000;0.000000;391.729933;0.000000;432.243500;0.001000;0.000000
05/05/2015 05:45;23.370000;18.000000;48.000000;0.000000;0.000000;400.468033;0.000000;435.521700;0.001000;0.000000
05/05/2015 05:50;23.370000;18.000000;48.149547;0.000000;0.000000;390.000000;0.000000;431.631400;0.001000;0.000000
05/05/2015 05:55;23.370000;18.000000;48.000000;0.000000;0.000000;396.263833;0.000000;428.829800;0.001000;0.000000
05/05/2015 06:00;23.370000;18.000000;48.000000;0.000000;0.000000;394.204500;0.000000;430.747100;0.001000;0.000000
05/05/2015 06:05;23.370000;18.000000;48.000000;0.000000;0.000000;398.880567;0.000000;427.756767;0.001000;0.000000
05/05/2015 06:10;23.370000;18.000000;48.000000;0.000000;0.000000;404.531867;0.000000;430.000000;0.001000;0.000000
05/05/2015 06:15;23.370000;18.000000;48.000000;0.000000;0.000000;397.243467;0.000000;430.000000;0.001000;0.000000
05/05/2015 06:20;23.238365;18.000000;48.000000;0.000000;0.000000;394.485167;0.000000;428.504667;0.001000;0.000000
05/05/2015 06:25;23.220000;18.000000;48.000000;0.000000;0.000000;399.628433;0.000000;428.504333;0.001000;0.000000
05/05/2015 06:30;23.220000;18.000000;48.000000;0.000000;0.000000;394.576933;0.000000;438.972533;0.001000;0.000000
05/05/2015 06:35;23.220000;18.000000;48.000000;0.000000;0.000000;397.759433;0.000000;439.675467;0.001000;0.000000
05/05/2015 06:40;23.220000;18.000000;48.000000;0.000000;0.000000;406.261733;0.000000;440.747267;0.001000;0.000000
05/05/2015 06:45;23.220000;18.000000;48.000000;0.000000;0.000000;399.623700;0.000000;442.477833;0.001000;0.000000
05/05/2015 06:50;23.220000;18.000000;48.000000;0.000000;0.000000;406.918467;0.000000;442.804633;0.001000;0.000000
05/05/2015 06:55;23.220000;18.000000;48.000000;0.000000;0.000000;402.754900;0.000000;448.503833;0.001000;0.000000
05/05/2015 07:00;23.220000;18.000000;48.000000;0.000000;0.000000;410.468900;0.000000;451.353867;0.001000;0.000000
05/05/2015 07:05;23.220000;18.000000;48.000000;0.000000;0.000000;397.428300;0.000000;448.507000;0.001000;0.000000
05/05/2015 07:10;23.220000;18.000000;48.000000;0.000000;0.000000;399.581533;0.000000;438.505133;0.001000;0.000000
05/05/2015 07:15;23.220000;18.000000;48.069773;0.000000;0.000000;404.486633;0.000000;440.000000;0.001000;0.000000
05/05/2015 07:20;23.220000;18.000000;48.476683;0.000000;0.000000;398.180133;0.000000;439.021667;0.001000;0.000000
05/05/2015 07:25;23.220000;18.000000;49.000000;0.000000;0.000000;413.693100;0.000000;432.006833;0.001000;0.000000
05/05/2015 07:30;23.220000;18.000000;49.000000;0.000000;0.000000;400.606433;0.000000;432.479167;0.001000;0.000000
05/05/2015 07:35;23.220000;18.000000;49.000000;0.000000;0.000000;409.722433;0.000000;430.000000;0.001000;0.000000
05/05/2015 07:40;23.220000;18.000000;49.000000;0.000000;0.000000;415.182400;0.000000;430.000000;0.001000;0.000000
05/05/2015 07:45;23.220000;18.000000;49.000000;0.000000;0.000000;412.621933;0.000000;430.000000;0.001000;0.000000
05/05/2015 07:50;23.220000;18.000000;49.000000;0.000000;0.000000;415.791133;0.000000;430.000000;0.001000;0.000000
05/05/2015 07:55;23.220000;18.000000;49.000000;0.000000;0.000000;413.599967;0.000000;430.000000;0.001000;0.000000
05/05/2015 08:00;23.220000;18.000000;49.000000;0.000000;0.000000;401.027000;0.000000;430.000000;0.001000;0.000000
05/05/2015 08:05;23.220000;18.000000;49.000000;0.000000;0.000000;410.793233;0.000000;430.000000;0.001000;0.000000
05/05/2015 08:10;23.220000;18.000000;49.000000;0.000000;0.000000;408.458800;0.000000;430.000000;0.001000;0.000000
05/05/2015 08:15;23.220000;18.000000;49.000000;0.000000;0.000000;417.991567;0.000000;430.000000;0.001000;0.000000
05/05/2015 08:20;23.220000;18.000000;49.000000;0.000000;0.000000;410.233200;0.000000;430.000000;0.001000;0.000000
05/05/2015 08:25;23.220000;18.000000;49.000000;0.000000;0.000000;410.000000;0.000000;430.000000;0.001000;0.000000
05/05/2015 08:30;23.220000;18.000000;49.000000;0.000000;0.000000;415.234167;0.000000;430.000000;0.001000;0.000000
05/05/2015 08:35;23.290031;18.000000;49.000000;1.000000;0.000000;418.366500;0.129053;435.123333;0.001000;0.000000
05/05/2015 08:40;23.370000;18.000000;49.964490;0.000000;0.000000;424.909833;0.000000;442.822300;0.001000;0.000000
05/05/2015 08:45;23.370000;18.000000;52.149560;0.000000;0.000000;418.869767;0.000000;440.483100;0.001000;0.000000
05/05/2015 08:50;23.370000;18.000000;52.074777;0.000000;0.000000;415.234133;0.000000;463.773500;0.001000;0.000000
