"Time","Linky Puissance Apparente"
2021-01-10 11:00:00,2200
2021-01-10 11:00:00,2260
2021-01-10 11:00:00,2250
2021-01-10 11:00:00,2240
2021-01-10 11:00:00,2230
2021-01-10 11:00:00,2160
2021-01-10 11:00:00,2280
2021-01-10 11:00:00,564
2021-01-10 11:00:00,2270
2021-01-10 11:00:00,1920
2021-01-10 11:00:00,1850
2021-01-10 11:00:00,780
2021-01-10 11:00:00,790
2021-01-10 11:00:00,760
2021-01-10 11:00:00,580
2021-01-10 11:00:00,2543
2021-01-10 11:00:00,640
2021-01-10 11:00:00,650
2021-01-10 11:00:00,630
2021-01-10 11:00:00,500
2021-01-10 11:00:00,2610
2021-01-10 11:00:00,2580
2021-01-10 11:00:00,2497
2021-01-10 11:00:00,2500
2021-01-10 11:00:00,2490
2021-01-10 11:00:00,2480
2021-01-10 11:00:00,2514
2021-01-10 11:00:00,577
2021-01-10 11:00:00,580
2021-01-10 11:00:00,573
2021-01-10 11:00:00,603
2021-01-10 13:00:00,593
2021-01-10 13:00:00,610
2021-01-10 13:00:00,600
2021-01-10 13:00:00,620
2021-01-10 13:00:00,570
2021-01-10 13:00:00,580
2021-01-10 13:00:00,590
2021-01-10 13:00:00,531
2021-01-10 13:00:00,530
2021-01-10 13:00:00,540
2021-01-10 13:00:00,520
2021-01-10 13:00:00,550
2021-01-10 13:00:00,556
2021-01-10 13:00:00,560
2021-01-10 13:00:00,606
2021-01-10 13:00:00,1570
2021-01-10 13:00:00,630
2021-01-10 13:00:00,640
2021-01-10 13:00:00,607
2021-01-10 13:00:00,623
2021-01-10 13:00:00,595
2021-01-10 13:00:00,660
2021-01-10 13:00:00,670
2021-01-10 13:00:00,680
2021-01-10 13:00:00,650
2021-01-10 13:00:00,730
2021-01-10 13:00:00,750
2021-01-10 13:00:00,588
2021-01-10 13:00:00,690
2021-01-10 13:00:00,2515
2021-01-10 13:00:00,2590
2021-01-10 13:00:00,2540
2021-01-10 13:00:00,2520
2021-01-10 13:00:00,2510
2021-01-10 13:00:00,2500
2021-01-10 13:00:00,2530
2021-01-10 13:00:00,2490
2021-01-10 13:00:00,3982
2021-01-10 13:00:00,3700
2021-01-10 13:00:00,3990
2021-01-10 13:00:00,3980
2021-01-10 13:00:00,3970
2021-01-10 13:00:00,4000
2021-01-10 13:00:00,3930
2021-01-10 13:00:00,3960
2021-01-10 13:00:00,3950
2021-01-10 13:00:00,3940
2021-01-10 13:00:00,2680
2021-01-10 13:00:00,2480
2021-01-10 13:00:00,3930
2021-01-10 13:00:00,4010
2021-01-10 13:00:00,3820
2021-01-10 13:00:00,2600
2021-01-10 13:00:00,4020
2021-01-10 13:00:00,4030
2021-01-10 13:00:00,3580
2021-01-10 13:00:00,2561
2021-01-10 13:00:00,2460
2021-01-10 13:00:00,2470
2021-01-10 13:00:00,2450
2021-01-10 13:00:00,2440
2021-01-10 13:00:00,2560
2021-01-10 13:00:00,2550
2021-01-10 13:00:00,2570
2021-01-10 13:00:00,606
2021-01-10 13:00:00,2580
2021-01-10 13:00:00,2010
2021-01-10 13:00:00,596
2021-01-10 13:00:00,586
2021-01-10 13:00:00,566
2021-01-10 13:00:00,517
2021-01-10 13:00:00,490
2021-01-10 13:00:00,497
2021-01-10 13:00:00,500
2021-01-10 13:00:00,492
2021-01-10 13:00:00,510
2021-01-10 13:00:00,482
2021-01-10 13:00:00,480
2021-01-10 13:00:00,470
2021-01-10 13:00:00,557
2021-01-10 13:00:00,1120
2021-01-10 13:00:00,553
2021-01-10 13:00:00,546
2021-01-10 13:00:00,587
2021-01-10 15:00:00,553
2021-01-10 15:00:00,590
2021-01-10 15:00:00,580
2021-01-10 15:00:00,570
2021-01-10 15:00:00,530
