stringtime,epochtime,datetime,Toffice_wall,Tcorridor,Theater,Toffice_reference,office_CO2_concentration,corridor_CO2_concentration,zetaW7,zetaW9,window_opening,door_opening,power_block_east,power_block_west,power_stephane,power_khadija,power_audrey,power_stagiaire,humidity,Tyanis,occupancy,detected_motions,Tout,humidity_outdoor,nebulosity,illuminance_old,illuminance_new,dT_heat,power_heater,heating_level,total_electric_power,phi_sun,total_power,total_power_nosun,actual_occupation,acoustic_pressure_dB
01/10/2015 13:00:00,1443697200000,2015-10-01 13:00:00,25.79720705555555,22.741466355555556,23.274852066666664,23.920081622222224,728.9994472222222,664.7138694444444,0.0,0.0,0.0,0.0,10.0,354.04471083333334,0.0,0.0,0.0,0.0,35.05755194444444,22.741466355555556,0,0,16.73,60.0,30.0,79.12810763333334,43.29303,0,0,0.0,364.04471083333334,929.7497028240168,1293.79441365735,364.04471083333334,0.0,0.0
01/10/2015 14:00:00,1443700800000,2015-10-01 14:00:00,26.00124677777778,22.96726328888889,23.5435352,24.210709250000004,594.3755722222222,534.3197416666667,0.0,0.0,0.0,0.0,10.0,349.7717241666667,0.0,0.0,0.0,0.0,34.08723416666667,22.96726328888889,0,0,18.04,49.0,33.0,63.29079826666667,34.43156555555556,0,0,0.0,359.7717241666667,924.8676611726145,1284.639385339281,359.7717241666667,0.0,0.0
01/10/2015 15:00:00,1443704400000,2015-10-01 15:00:00,26.001245166666664,23.138529644444443,23.69,24.298186666666666,519.3202722222222,538.4314027777777,0.0,0.0,0.0,0.0,10.0,353.16618305555556,0.0,0.0,0.0,0.0,33.96261194444445,23.138529644444443,0,0,19.21,43.0,40.0,30.054016100000002,18.822989999999997,0,0,0.0,363.16618305555556,804.5812322427277,1167.7474152982832,363.16618305555556,0.0,0.0
01/10/2015 16:00:00,1443708000000,2015-10-01 16:00:00,26.00249188888889,22.926630844444443,23.633741244444444,24.1420256,508.75842222222224,591.832375,0.0,0.0,0.0,0.0011752777777777777,10.0,353.6672075,0.0,0.0,0.0,0.0,33.9813,22.926630844444443,0,1,19.55,42.0,67.0,12.24,8.0,0,0,0.0,363.6672075,509.53933459583203,873.206542095832,363.6672075,0.0,0.0
01/10/2015 17:00:00,1443711600000,2015-10-01 17:00:00,26.001246944444443,22.770707333333334,23.54283546666667,24.131116400000003,520.5829416666667,522.4058527777778,0.0,0.0,0.0,0.005039166666666667,10.0,350.6552747222222,0.0,0.0,0.0,0.0,34.0,22.770707333333334,0,0,19.76,42.0,100.0,12.726770633333334,7.151585555555556,0,0,0.0,360.6552747222222,92.36221315678728,453.0174878790095,360.6552747222222,0.0,0.0
01/10/2015 18:00:00,1443715200000,2015-10-01 18:00:00,26.003737333333333,22.60996884444444,23.53,24.16,465.13288611111113,423.02148055555557,0.0,0.0,0.0,0.0,10.0,350.5770180555556,0.0,0.0,0.0,0.0,33.99377027777778,22.60996884444444,0,0,18.62,51.0,100.0,5.847512666666667,3.3640311111111103,0,0,0.0,360.5770180555556,30.366064121432014,390.9430821769876,360.5770180555556,0.0,0.0
01/10/2015 19:00:00,1443718800000,2015-10-01 19:00:00,25.991905999999993,22.56,23.53,24.11314382222222,428.6281222222222,443.0308444444444,0.0,0.0,0.0,0.0,10.0,350.3151936111111,0.0,0.0,0.0,0.0,34.0062325,22.56,0,0,16.93,58.0,100.0,0.3073594333333333,0.0,0,0,0.0,360.3151936111111,2.2858885522899373,362.60108216340103,360.3151936111111,0.0,0.0
01/10/2015 20:00:00,1443722400000,2015-10-01 20:00:00,25.930826777777778,22.5872744,23.456053422222226,23.975276222222224,431.80704444444444,487.47696388888886,0.0,0.0,0.0,0.0,10.0,349.8388963888889,0.0,0.0,0.0,0.0,34.28021416666667,22.5872744,0,0,15.14,66.0,100.0,0.0,0.0,0,0,0.0,359.8388963888889,0.0,359.8388963888889,359.8388963888889,0.0,0.0
01/10/2015 21:00:00,1443726000000,2015-10-01 21:00:00,25.817480888888884,22.841536755555552,23.37,24.0,444.8586472222222,477.3687277777778,0.0,0.0,0.0,0.0,10.0,347.89324555555555,0.0,0.0,0.0,0.0,34.47032166666666,22.841536755555552,0,0,14.01,70.0,100.0,0.0,0.0,0,0,0.0,357.89324555555555,0.0,357.89324555555555,357.89324555555555,0.0,0.0
01/10/2015 22:00:00,1443729600000,2015-10-01 22:00:00,25.767679500000003,23.04,23.37,23.943774355555558,431.2843027777778,447.96127777777775,0.0,0.0,0.0,0.0,10.0,346.1165586111111,0.0,0.0,0.0,0.0,34.58873333333333,23.04,0,0,13.05,77.0,100.0,0.0,0.0,0,0,0.0,356.1165586111111,0.0,356.1165586111111,356.1165586111111,0.0,0.0
01/10/2015 23:00:00,1443733200000,2015-10-01 23:00:00,25.603738333333332,23.039999999999996,23.303372916666667,24.0,414.6775944444444,430.7410027777778,0.0,0.0,0.0,0.0,10.0,350.93732666666665,0.0,0.0,0.0,0.0,34.95637638888889,23.039999999999996,0,0,12.83,81.0,100.0,0.0,0.0,0,0,0.0,360.93732666666665,0.0,360.93732666666665,360.93732666666665,0.0,0.0
02/10/2015 00:00:00,1443736800000,2015-10-02 00:00:00,25.6,23.04,23.22,24.0,410.0,430.0,0.0,0.0,0.0,0.0,10.0,349.0,0.0,0.0,0.0,0.0,35.0,20.162579199999996,0,0,12.62,84.0,100.0,0.0,0.0,0,0,0.0,359.0,0.0,359.0,359.0,0.0,0.0
02/10/2015 01:00:00,1443740400000,2015-10-02 01:00:00,25.6,23.04,23.22,24.0,410.0,430.0,0.0,0.0,0.0,0.0,10.0,349.0,0.0,0.0,0.0,0.0,35.0,0.0,0,0,12.83,76.0,100.0,0.0,0.0,0,0,0.0,359.0,0.0,359.0,359.0,0.0,0.0
02/10/2015 02:00:00,1443744000000,2015-10-02 02:00:00,25.6,23.04,23.22,24.0,410.0,430.0,0.0,0.0,0.0,0.0,10.0,349.0,0.0,0.0,0.0,0.0,35.0,0.0,0,0,12.69,80.0,100.0,0.0,0.0,0,0,0.0,359.0,0.0,359.0,359.0,0.0,0.0
02/10/2015 03:00:00,1443747600000,2015-10-02 03:00:00,25.27904294444444,22.835052888888885,23.066773822222224,23.67329846666667,390.52135,396.64484166666665,0.0,0.0,0.0,0.0,10.0,347.1795377777778,0.0,0.0,0.0,0.0,34.05722055555555,14.551244888888887,0,0,12.31,78.0,100.0,0.0,0.0,0,0,0.0,357.1795377777778,0.0,357.1795377777778,357.1795377777778,0.0,0.0
02/10/2015 04:00:00,1443751200000,2015-10-02 04:00:00,25.170089888888892,22.72,22.889665411111107,23.492521688888893,390.0,390.0,0.0,0.0,0.0,0.0,10.0,346.30109111111113,0.0,0.0,0.0,0.0,34.56376916666667,22.72,0,0,11.85,71.0,100.0,0.0,0.0,0,0,0.0,356.30109111111113,0.0,356.30109111111113,356.30109111111113,0.0,0.0
02/10/2015 05:00:00,1443754800000,2015-10-02 05:00:00,25.006027222222222,22.762160266666665,22.807130458333337,23.342720794444443,390.0,391.8325805555556,0.0,0.0,0.0,0.0,10.0,346.7943452777778,0.0,0.0,0.0,0.0,34.950134444444444,22.762160266666665,0,0,11.89,80.0,100.0,0.0,0.0,0,0,0.0,356.7943452777778,0.0,356.7943452777778,356.7943452777778,0.0,0.0
02/10/2015 06:00:00,1443758400000,2015-10-02 06:00:00,24.925698666666662,22.69495768888889,22.646472933333335,23.219999999999995,390.33903333333336,416.5496972222222,0.0,0.0,0.0,0.025843333333333333,10.0,351.4761613888889,0.0,0.0,0.0,0.0,35.09659361111111,22.69495768888889,0,1,11.51,82.0,100.0,0.0,0.0,0,0,0.0,361.4761613888889,0.0,361.4761613888889,361.4761613888889,0.0,0.0
02/10/2015 07:00:00,1443762000000,2015-10-02 07:00:00,24.807574944444443,22.475705644444442,22.570198222222224,23.102367688888886,396.95163333333335,427.44547222222224,0.0,0.0,0.0,0.0,10.0,350.81838805555554,0.0,0.0,0.0,0.0,37.308078888888886,22.475705644444442,0,0,10.72,85.0,100.0,0.0,0.0,0,0,0.0,360.81838805555554,0.0,360.81838805555554,360.81838805555554,0.0,0.0
02/10/2015 08:00:00,1443765600000,2015-10-02 08:00:00,24.799903166666663,22.411641999999997,22.43,23.06,404.1948972222222,470.0302222222222,0.0,0.0,0.0,0.0,10.0,352.2739411111111,0.0,0.0,0.0,0.0,36.42422972222222,22.411641999999997,0,0,10.33,89.0,100.0,0.4914365666666667,0.466306666666668,0,0,0.0,362.2739411111111,4.076975541704534,366.35091665281567,362.2739411111111,0.0,0.0
02/10/2015 09:00:00,1443769200000,2015-10-02 09:00:00,24.797507944444444,22.274257644444447,22.43,23.059999999999995,431.75679444444444,542.7145027777777,0.0,0.0,0.0,0.0,10.0,351.65083833333335,0.0,0.0,0.0,0.0,36.0,22.274257644444447,0,0,10.79,89.0,100.0,4.571363466666666,4.0,0,0,0.0,361.65083833333335,35.225202026034204,396.87604035936755,361.65083833333335,0.0,0.0
02/10/2015 10:00:00,1443772800000,2015-10-02 10:00:00,24.799999999999997,22.080468044444444,22.43,23.059999999999995,494.0880583333333,579.0160277777778,0.0,0.0,0.0,0.006000555555555556,10.0,353.12280305555555,0.0,0.0,0.0,0.0,36.0,22.080468044444444,0,1,12.26,80.0,100.0,5.767852933333334,4.039313333333332,0,0,0.0,363.12280305555555,97.9107280254614,461.0335310810169,363.12280305555555,0.0,0.0
02/10/2015 11:00:00,1443776400000,2015-10-02 11:00:00,24.797507499999995,22.057823733333333,22.43,23.06,567.4553638888889,719.703763888889,0.0,0.019839166666666668,0.019839166666666668,0.2790827777777778,13.72575,352.0839883333333,1.8257022222222221,0.0,0.0,0.0,36.38972472222222,22.057823733333333,0,2,13.14,77.0,100.0,19.897081633333332,10.466094444444444,0,0,0.0,365.8097383333333,161.20576496943565,527.0155033027689,365.8097383333333,0.0,0.0
02/10/2015 12:00:00,1443780000000,2015-10-02 12:00:00,24.997718722222224,22.219408577777777,22.518642755555557,23.073655777777773,864.7289,963.3363638888889,0.0,0.008884166666666667,0.008884166666666667,1.0,76.53477527777778,350.19998111111113,55.70814083333333,0.0,0.0,0.0,38.18790083333333,22.219408577777777,1,7,14.27,72.0,100.0,55.768600299999996,32.0,0,0,0.0,426.7347563888889,208.79966758576668,715.5344239746555,506.7347563888889,0.0,0.0
02/10/2015 13:00:00,1443783600000,2015-10-02 13:00:00,25.30070733333333,21.90133751111111,22.913770475000003,23.224710624999997,888.4989777777778,917.5241555555556,0.0,0.0,0.0,0.90875,66.87266055555556,350.202675,39.07642972222222,0.0,0.0,0.0,37.24100611111111,21.90133751111111,1,7,15.21,65.0,100.0,48.84494853333333,29.440758888888887,0,0,0.0,417.07533555555557,234.04816306911357,731.1234986246691,497.07533555555557,0.0,0.0
02/10/2015 14:00:00,1443787200000,2015-10-02 14:00:00,25.38789322222222,21.79743328888889,23.10687524444444,23.412161822222224,937.7356277777777,994.3805388888889,0.0,0.0,0.0,0.0,62.710728333333336,350.08442138888887,26.88236722222222,0.0,0.0,0.0,37.03738805555555,21.79743328888889,1,6,15.78,61.0,100.0,29.49483283333333,18.616106666666667,0,0,0.0,412.7951497222222,232.5920793739785,725.3872290962007,492.7951497222222,0.0,0.0
02/10/2015 15:00:00,1443790800000,2015-10-02 15:00:00,25.33637038888889,21.72724835555556,22.512992158333333,23.477746622222224,870.6883888888889,980.3250138888889,0.0,0.5703411111111111,0.5703411111111111,0.07875055555555556,62.84504583333333,349.7713572222222,27.450038055555556,0.0,0.0,0.0,36.64002861111111,21.72724835555556,1,9,15.48,64.0,100.0,27.138866866666675,15.537143333333333,0,0,0.0,412.61640305555557,204.14089501576288,696.7572980713185,492.61640305555557,0.0,0.0
02/10/2015 16:00:00,1443794400000,2015-10-02 16:00:00,25.10154772222222,21.660930000000004,21.469306827777782,23.214037877777777,628.6372138888889,831.4882055555555,0.0,0.8543688888888888,0.8543688888888888,0.33694305555555554,64.9912138888889,348.32438444444443,28.457174166666668,0.0,0.0,0.0,36.024925277777776,21.660930000000004,1,9,14.95,70.0,100.0,32.055570599999996,21.266527777777775,0,0,0.0,413.31559833333336,153.23479377003616,646.5503921033695,493.31559833333336,0.0,0.0
02/10/2015 17:00:00,1443798000000,2015-10-02 17:00:00,25.422375388888888,21.557896222222222,22.760091111111112,23.29468430833333,744.9779083333333,741.3013638888889,0.0,0.0,0.0,0.0028036111111111113,55.998804444444445,350.040555,24.035228333333333,0.0,0.0,0.0,36.44689833333333,21.557896222222222,1,10,14.6,70.0,100.0,20.3626289,13.191176666666664,0,0,0.0,406.0393594444444,88.82705437667171,574.8664138211161,486.0393594444444,0.0,0.0
02/10/2015 18:00:00,1443801600000,2015-10-02 18:00:00,25.719885277777774,21.553220355555556,23.22,23.50983848888889,953.2151527777778,654.2605666666667,0.0,0.0,0.0,0.0,37.62513805555555,349.8489744444444,15.899925,0.0,0.0,0.0,37.38007861111111,21.553220355555556,1,8,14.21,70.0,97.0,10.727281066666666,6.253485555555557,0,0,0.0,387.4741125,37.22733739997912,504.70144989997914,467.4741125,0.0,0.0
02/10/2015 19:00:00,1443805200000,2015-10-02 19:00:00,25.747210444444452,21.553218666666666,23.366751725000004,23.642448133333335,972.0621555555556,613.7009722222223,0.0,0.0,0.0,0.002715,36.26440916666667,353.4758766666667,14.548146666666666,0.0,0.0,0.0,37.4529025,21.553218666666666,0,8,13.77,76.0,90.0,1.3656066,10.325945555555556,0,0,0.0,389.74028583333336,3.2580764814232763,392.99836231475666,389.74028583333336,0.0,0.0
02/10/2015 20:00:00,1443808800000,2015-10-02 20:00:00,25.160325222222227,21.791621688888892,22.918148163888883,23.60963026666667,741.3745694444444,571.8355361111111,0.0,0.0,0.0,0.0,12.091105555555556,349.0308086111111,0.0,0.0,0.0,0.0,37.63760777777778,21.791621688888892,0,0,13.2,80.0,89.0,0.0,0.0,0,0,0.0,361.12191416666667,0.0,361.12191416666667,361.12191416666667,0.0,0.0
02/10/2015 21:00:00,1443812400000,2015-10-02 21:00:00,24.985045555555555,21.92,22.557188,23.339113680555556,552.338125,551.7132166666667,0.0,0.0,0.0,0.0,12.0,347.8639166666667,0.0,0.0,0.0,0.0,37.73924777777778,21.92,0,0,11.87,85.0,85.0,0.0,0.0,0,0,0.0,359.8639166666667,0.0,359.8639166666667,359.8639166666667,0.0,0.0
02/10/2015 22:00:00,1443816000000,2015-10-02 22:00:00,24.82039338888889,21.92,22.353181822222222,23.253751041666668,489.1035083333333,531.0594,0.0,0.0,0.0,0.0,12.0,349.11426416666666,0.0,0.0,0.0,0.0,37.99377333333333,21.92,0,0,10.98,89.0,82.0,0.0,0.0,0,0,0.0,361.11426416666666,0.0,361.11426416666666,361.11426416666666,0.0,0.0
02/10/2015 23:00:00,1443819600000,2015-10-02 23:00:00,24.8,21.92,22.27,23.22,480.0,530.0,0.0,0.0,0.0,0.0,12.0,348.0,0.0,0.0,0.0,0.0,38.0,9.516720222222224,0,0,10.69,89.0,88.0,0.0,0.0,0,0,0.0,360.0,0.0,360.0,360.0,0.0,0.0
03/10/2015 00:00:00,1443823200000,2015-10-03 00:00:00,24.8,21.92,22.27,23.22,480.0,530.0,0.0,0.0,0.0,0.0,12.0,348.0,0.0,0.0,0.0,0.0,38.0,0.0,0,0,10.78,92.0,78.0,0.0,0.0,0,0,0.0,360.0,0.0,360.0,360.0,0.0,0.0
03/10/2015 01:00:00,1443826800000,2015-10-03 01:00:00,24.8,21.92,22.27,23.22,480.0,530.0,0.0,0.0,0.0,0.0,12.0,348.0,0.0,0.0,0.0,0.0,38.0,0.0,0,0,9.77,90.0,95.0,0.0,0.0,0,0,0.0,360.0,0.0,360.0,360.0,0.0,0.0
03/10/2015 02:00:00,1443830400000,2015-10-03 02:00:00,24.8,21.92,22.27,23.22,480.0,530.0,0.0,0.0,0.0,0.0,12.0,348.0,0.0,0.0,0.0,0.0,38.0,0.0,0,0,10.33,92.0,82.0,0.0,0.0,0,0,0.0,360.0,0.0,360.0,360.0,0.0,0.0
03/10/2015 03:00:00,1443834000000,2015-10-03 03:00:00,24.085738944444444,21.774595155555556,21.83563542222222,22.695963522222225,440.423425,500.65384166666666,0.0,0.0,0.0,0.0,12.0,347.6270397222222,0.0,0.0,0.0,0.0,39.957015,19.775058844444445,0,0,10.11,91.0,67.0,0.0,0.0,0,0,0.0,359.6270397222222,0.0,359.6270397222222,359.6270397222222,0.0,0.0
03/10/2015 04:00:00,1443837600000,2015-10-03 04:00:00,23.983785666666662,21.7272428,21.495813555555554,22.330493600000004,438.2553138888889,499.56378333333333,0.0,0.0,0.0,0.0,12.0,349.28500777777776,0.0,0.0,0.0,0.0,40.0,21.7272428,0,0,9.71,91.0,58.0,0.0,0.0,0,0,0.0,361.28500777777776,0.0,361.28500777777776,361.28500777777776,0.0,0.0
03/10/2015 05:00:00,1443841200000,2015-10-03 05:00:00,23.819939888888882,21.59660217777778,21.358563377777777,22.219859833333334,439.6884333333333,482.94405,0.0,0.0,0.0,0.0,12.0,346.16297833333334,0.0,0.0,0.0,0.0,40.0,21.59660217777778,0,0,9.98,89.0,47.0,0.0,0.0,0,0,0.0,358.16297833333334,0.0,358.16297833333334,358.16297833333334,0.0,0.0
03/10/2015 06:00:00,1443844800000,2015-10-03 06:00:00,23.72519605555556,21.496138444444448,21.198776344444447,22.00484675555556,436.4617666666667,438.66315,0.0,0.0,0.0,0.0,12.0,347.0970236111111,0.0,0.0,0.0,0.0,39.95001972222222,21.496138444444448,0,0,8.61,92.0,17.0,0.0,0.0,0,0,0.0,359.0970236111111,0.0,359.0970236111111,359.0970236111111,0.0,0.0
03/10/2015 07:00:00,1443848400000,2015-10-03 07:00:00,23.534999277777775,21.40786106666667,21.085601822222223,21.96,390.0,430.0,0.0,0.0,0.0,0.0,12.0,346.84518972222224,0.0,0.0,0.0,0.0,39.86875666666667,21.40786106666667,0,0,9.39,94.0,15.0,4.236032233333333,1.8307222222222208,0,0,0.0,358.84518972222224,0.0,358.84518972222224,358.84518972222224,0.0,0.0
03/10/2015 08:00:00,1443852000000,2015-10-03 08:00:00,23.402492611111114,21.181392666666667,21.02,22.236261947222225,390.0,426.1368166666667,0.0,0.0,0.0,0.0,12.0,346.5769066666667,0.0,0.0,0.0,0.0,39.05417027777778,21.181392666666667,0,0,8.83,94.0,19.0,229.71009336666663,200.4450788888889,0,0,0.0,358.5769066666667,14.732023005383821,373.3089296720505,358.5769066666667,0.0,0.0
03/10/2015 09:00:00,1443855600000,2015-10-03 09:00:00,23.425486722222214,21.081145022222223,21.118639652777777,21.950924044444445,390.0,421.5300972222222,0.0,0.0,0.0,0.0,12.0,346.33388305555553,0.0,0.0,0.0,0.0,38.00622666666667,21.081145022222223,0,0,10.34,92.0,13.0,268.9077175666666,153.79670944444445,0,0,0.0,358.33388305555553,136.17913655841406,494.5130196139696,358.33388305555553,0.0,0.0
03/10/2015 10:00:00,1443859200000,2015-10-03 10:00:00,24.139989500000002,21.056011022222226,21.70942891111111,22.407865611111113,390.0,400.6662416666667,0.0,0.0,0.0,0.0,12.0,345.7244811111111,0.0,0.0,0.0,0.0,37.53460222222222,21.056011022222226,0,0,9.82,85.0,40.0,385.46903526666665,361.47190333333333,0,0,0.0,357.7244811111111,375.11438863481646,732.8388697459276,357.7244811111111,0.0,0.0
03/10/2015 11:00:00,1443862800000,2015-10-03 11:00:00,24.381549055555556,21.34209048888889,22.080669450000002,22.735850902777774,390.0,390.0,0.0,0.0,0.0,0.0,12.0,347.55275305555557,0.0,0.0,0.0,0.0,37.50389083333334,21.34209048888889,0,0,12.21,69.0,94.0,47.26097466666667,30.54094,0,0,0.0,359.55275305555557,253.1696587053474,612.722411760903,359.55275305555557,0.0,0.0
03/10/2015 12:00:00,1443866400000,2015-10-03 12:00:00,24.201245833333335,21.49145146666667,21.8,22.53562608888889,390.0,390.0,0.0,0.0,0.0,0.0,12.0,349.8791986111111,0.0,0.0,0.0,0.0,38.0,21.49145146666667,0,0,12.76,66.0,98.0,61.189364233333336,36.80413111111111,0,0,0.0,361.8791986111111,251.20975582715843,613.0889544382695,361.8791986111111,0.0,0.0
03/10/2015 13:00:00,1443870000000,2015-10-03 13:00:00,24.174843833333334,21.388559733333334,21.684875125,22.476830177777778,390.0,394.29925833333334,0.0,0.0,0.0,0.0,12.0,345.70507833333335,0.0,0.0,0.0,0.0,38.280991388888886,21.388559733333334,0,0,12.79,64.0,100.0,50.10194836666667,29.762077777777776,0,0,0.0,357.70507833333335,234.70799613086862,592.4130744642019,357.70507833333335,0.0,0.0
03/10/2015 14:00:00,1443873600000,2015-10-03 14:00:00,24.250302444444436,21.460434711111112,21.678857841666662,22.43,390.0,390.0,0.0,0.0,0.0,0.0,12.0,345.8860241666667,0.0,0.0,0.0,0.0,39.30572333333333,21.460434711111112,0,0,10.85,62.0,97.0,65.92527523333334,39.85558,0,0,0.0,357.8860241666667,304.1402997946824,662.0263239613491,357.8860241666667,0.0,0.0
03/10/2015 15:00:00,1443877200000,2015-10-03 15:00:00,24.281235277777785,21.543869644444445,21.5321768,22.32177608888889,390.0,390.0,0.0,0.0,0.0,0.0,12.0,345.80786,0.0,0.0,0.0,0.0,38.31725027777778,21.543869644444445,0,0,11.18,67.0,99.0,23.759929866666667,17.23365888888889,0,0,0.0,357.80786,225.61654761452868,583.4244076145287,357.80786,0.0,0.0
03/10/2015 16:00:00,1443880800000,2015-10-03 16:00:00,24.056949166666662,21.557896444444445,21.38396275555555,22.106456655555558,390.0,390.0,0.0,0.0,0.0,0.0,12.0,350.4146361111111,0.0,0.0,0.0,0.0,38.522862777777775,21.557896444444445,0,0,10.87,69.0,97.0,7.0511937,6.5205866666666665,0,0,0.0,362.4146361111111,199.15466449965763,561.5693006107688,362.4146361111111,0.0,0.0
03/10/2015 17:00:00,1443884400000,2015-10-03 17:00:00,23.743423611111123,21.52524217777778,21.23072293611111,21.927226222222224,392.0185638888889,399.60196388888886,0.0,0.0,0.0,0.0,12.0,345.105675,0.0,0.0,0.0,0.0,40.40067805555555,21.52524217777778,0,0,9.94,83.0,100.0,0.8422950333333333,2.878844444444443,0,0,0.0,357.105675,87.39342877925407,444.4991037792541,357.105675,0.0,0.0
03/10/2015 18:00:00,1443888000000,2015-10-03 18:00:00,23.413067777777773,21.213699111111115,20.992267911111114,21.80252168888889,408.3420722222222,429.85668888888887,0.0,0.0,0.0,0.0,12.0,350.15714916666667,0.0,0.0,0.0,0.0,40.956384166666666,21.213699111111115,0,0,9.62,90.0,100.0,0.0,0.0,0,0,0.0,362.15714916666667,27.32472088829459,389.48187005496123,362.15714916666667,0.0,0.0
03/10/2015 19:00:00,1443891600000,2015-10-03 19:00:00,23.45125177777778,21.12,20.991501644444444,21.8,417.93585277777777,435.98155555555553,0.0,0.0,0.0,0.0,12.0,345.95380555555556,0.0,0.0,0.0,0.0,40.96884472222222,21.12,0,0,11.26,94.0,100.0,0.0,0.0,0,0,0.0,357.95380555555556,1.1410117854084925,359.094817340964,357.95380555555556,0.0,0.0
03/10/2015 20:00:00,1443895200000,2015-10-03 20:00:00,23.403738777777775,20.990780800000003,21.02,21.8,420.0,439.2950916666667,0.0,0.0,0.0,0.0,12.0,346.0222088888889,0.0,0.0,0.0,0.0,41.03011583333333,20.990780800000003,0,0,12.68,94.0,100.0,0.0,0.0,0,0,0.0,358.0222088888889,0.0,358.0222088888889,358.0222088888889,0.0,0.0
03/10/2015 21:00:00,1443898800000,2015-10-03 21:00:00,23.404985166666666,20.992727022222223,20.943358755555554,21.800000000000004,420.0,446.08619444444446,0.0,0.0,0.0,0.0,12.0,345.8461613888889,0.0,0.0,0.0,0.0,41.825520555555556,20.992727022222223,0,0,12.54,94.0,100.0,0.0,0.0,0,0,0.0,357.8461613888889,0.0,357.8461613888889,357.8461613888889,0.0,0.0
03/10/2015 22:00:00,1443902400000,2015-10-03 22:00:00,23.407476833333323,20.96,20.9256044,21.8,420.0,450.0,0.0,0.0,0.0,0.0,12.0,345.05378583333334,0.0,0.0,0.0,0.0,42.22300444444444,20.96,0,0,12.53,96.0,94.0,0.0,0.0,0,0,0.0,357.05378583333334,0.0,357.05378583333334,357.05378583333334,0.0,0.0
03/10/2015 23:00:00,1443906000000,2015-10-03 23:00:00,23.317419666666662,20.96,20.86,21.705589375,426.2477666666667,456.89555277777777,0.0,0.0,0.0,0.0,12.0,345.50642305555556,0.0,0.0,0.0,0.0,42.98130138888889,20.96,0,0,11.89,96.0,66.0,0.0,0.0,0,0,0.0,357.50642305555556,0.0,357.50642305555556,357.50642305555556,0.0,0.0
04/10/2015 00:00:00,1443909600000,2015-10-04 00:00:00,23.2,20.96,20.86,21.65,430.0,460.0,0.0,0.0,0.0,0.0,12.0,345.0,0.0,0.0,0.0,0.0,43.0,10.363287733333335,0,0,11.51,96.0,36.0,0.0,0.0,0,0,0.0,357.0,0.0,357.0,357.0,0.0,0.0
04/10/2015 01:00:00,1443913200000,2015-10-04 01:00:00,23.2,20.96,20.86,21.65,430.0,460.0,0.0,0.0,0.0,0.0,12.0,345.0,0.0,0.0,0.0,0.0,43.0,0.0,0,0,11.6,96.0,29.0,0.0,0.0,0,0,0.0,357.0,0.0,357.0,357.0,0.0,0.0
04/10/2015 02:00:00,1443916800000,2015-10-04 02:00:00,23.2,20.96,20.86,21.65,430.0,460.0,0.0,0.0,0.0,0.0,12.0,345.0,0.0,0.0,0.0,0.0,43.0,0.0,0,0,11.33,96.0,35.0,0.0,0.0,0,0,0.0,357.0,0.0,357.0,357.0,0.0,0.0
04/10/2015 03:00:00,1443920400000,2015-10-04 03:00:00,23.04894572222222,20.71969426666667,20.735976375,21.639670533333334,430.0,460.0,0.0,0.0,0.0,0.0,12.0,347.49150083333336,0.0,0.0,0.0,0.0,43.95466472222222,18.867412488888892,0,0,11.34,96.0,93.0,0.0,0.0,0,0,0.0,359.49150083333336,0.0,359.49150083333336,359.49150083333336,0.0,0.0
04/10/2015 04:00:00,1443924000000,2015-10-04 04:00:00,23.0,20.64,20.628560266666668,21.49,430.0,460.0,0.0,0.0,0.0,0.0,12.0,346.1496111111111,0.0,0.0,0.0,0.0,44.149565555555554,20.64,0,0,10.91,96.0,81.0,0.0,0.0,0,0,0.0,358.1496111111111,0.0,358.1496111111111,358.1496111111111,0.0,0.0
04/10/2015 05:00:00,1443927600000,2015-10-04 05:00:00,22.988577055555552,20.548067022222224,20.55,21.49,430.0,460.37385,0.0,0.0,0.0,0.0,12.0,346.40335944444445,0.0,0.0,0.0,0.0,44.03116027777778,20.548067022222224,0,0,9.99,96.0,57.0,0.0,0.0,0,0,0.0,358.40335944444445,0.0,358.40335944444445,358.40335944444445,0.0,0.0
04/10/2015 06:00:00,1443931200000,2015-10-04 06:00:00,22.897211944444443,20.531404577777778,20.50314435555556,21.43040462222222,430.0,466.23895,0.0,0.0,0.0,0.0,12.0,348.2609361111111,0.0,0.0,0.0,0.0,43.993767222222225,20.531404577777778,0,0,9.52,94.0,35.0,0.0,0.0,0,0,0.0,360.2609361111111,0.0,360.2609361111111,360.2609361111111,0.0,0.0
04/10/2015 07:00:00,1443934800000,2015-10-04 07:00:00,22.79875466666666,20.40451453333333,20.396198222222225,21.329999999999995,430.06227222222225,469.87539444444445,0.0,0.0,0.0,0.0,12.0,347.57462805555554,0.0,0.0,0.0,0.0,43.84422222222222,20.40451453333333,0,0,8.83,94.0,36.0,0.0,0.9300911111111105,0,0,0.0,359.57462805555554,0.0,359.57462805555554,359.57462805555554,0.0,0.0
04/10/2015 08:00:00,1443938400000,2015-10-04 08:00:00,22.733193611111115,20.31344,20.346184458333333,21.246229208333336,435.89525555555554,470.0,0.0,0.0,0.0,0.0,12.0,345.7594583333333,0.0,0.0,0.0,0.0,43.08645777777778,20.31344,0,0,8.3,94.0,25.0,5.7493552333333335,6.120361111111112,0,0,0.0,357.7594583333333,13.144322866249139,370.90378119958245,357.7594583333333,0.0,0.0
